Unnamed: 0,file_name,classes
465,dual_AGN_datasets/train_data/14_with_AGN_176.fits,dual_agn
3914,empty_space_dataset/empty_space_train_data/ra_189.74550079353608_dec_-1.4757267086025232.fits,empty_space
2806,empty_space_dataset/empty_space_train_data/ra_189.4412902672203_dec_-1.7262530243919967.fits,empty_space
8967,single_AGN_datasets/confirmed_single_AGN/QSO_004712.46+021207.4.fits,single_agn
6398,offset_AGN_datasets/train_data/0_with_AGN_1135.fits,offset_agn
5633,merger_datasets/train_data/303-cutout-HSC-G-9559-pdr3_wide.fits,merger
7093,offset_AGN_datasets/train_data/14_with_AGN_1045.fits,offset_agn
8683,single_AGN_datasets/confirmed_single_AGN/QSO_010655.97+032324.3.fits,single_agn
9823,single_AGN_datasets/confirmed_single_AGN/QSO_010013.30+045638.5.fits,single_agn
8166,single_AGN_datasets/confirmed_single_AGN/QSO_012704.07+002733.5.fits,single_agn
4271,merger_datasets/train_data/3274-cutout-HSC-G-9591-pdr3_wide.fits,merger
8912,single_AGN_datasets/confirmed_single_AGN/QSO_132358.85-002433.4.fits,single_agn
7747,offset_AGN_datasets/train_data/16_with_AGN_24.fits,offset_agn
6184,offset_AGN_datasets/train_data/18_with_AGN_784.fits,offset_agn
8502,single_AGN_datasets/confirmed_single_AGN/QSO_122140.38-011430.1.fits,single_agn
5541,merger_datasets/train_data/2639-cutout-HSC-G-9590-pdr3_wide.fits,merger
5044,merger_datasets/train_data/4194-cutout-HSC-G-9344-pdr3_wide.fits,merger
8567,single_AGN_datasets/confirmed_single_AGN/QSO_002332.87+045437.9.fits,single_agn
192,dual_AGN_datasets/train_data/9_with_AGN_1042.fits,dual_agn
9601,single_AGN_datasets/confirmed_single_AGN/UNK_010350.72-000117.3.fits,single_agn
3904,empty_space_dataset/empty_space_train_data/ra_189.33392184616767_dec_-1.502568813865681.fits,empty_space
4511,merger_datasets/train_data/1998-cutout-HSC-G-9320-pdr3_wide.fits,merger
2215,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.6457267086025231.fits,empty_space
6805,offset_AGN_datasets/train_data/6_with_AGN_1135.fits,offset_agn
348,dual_AGN_datasets/train_data/4_with_AGN_197.fits,dual_agn
7609,offset_AGN_datasets/train_data/9_with_AGN_225.fits,offset_agn
5224,merger_datasets/train_data/2213-cutout-HSC-G-9560-pdr3_wide.fits,merger
7056,offset_AGN_datasets/train_data/17_with_AGN_1179.fits,offset_agn
873,dual_AGN_datasets/train_data/18_with_AGN_617.fits,dual_agn
7629,offset_AGN_datasets/train_data/12_with_AGN_924.fits,offset_agn
6621,offset_AGN_datasets/train_data/13_with_AGN_1229.fits,offset_agn
9260,single_AGN_datasets/confirmed_single_AGN/QSO_003304.32-004813.6.fits,single_agn
3303,empty_space_dataset/empty_space_train_data/ra_189.19076395143082_dec_-1.3415161822867336.fits,empty_space
4376,merger_datasets/train_data/1125-cutout-HSC-G-9803-pdr3_wide.fits,merger
7584,offset_AGN_datasets/train_data/0_with_AGN_1137.fits,offset_agn
925,dual_AGN_datasets/train_data/6_with_AGN_1372.fits,dual_agn
2830,empty_space_dataset/empty_space_train_data/ra_189.47707974090451_dec_-1.7620424980762073.fits,empty_space
3109,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.207305655970944.fits,empty_space
3609,empty_space_dataset/empty_space_train_data/ra_189.1549744777466_dec_-1.9320424980762074.fits,empty_space
7372,offset_AGN_datasets/train_data/3_with_AGN_33.fits,offset_agn
9900,single_AGN_datasets/confirmed_single_AGN/QSO_000313.16+021142.9.fits,single_agn
8457,single_AGN_datasets/confirmed_single_AGN/UNK_115122.41-013616.9.fits,single_agn
4257,merger_datasets/train_data/6111-cutout-HSC-G-9861-pdr3_wide.fits,merger
1465,dual_AGN_datasets/train_data/2_with_AGN_501.fits,dual_agn
6433,offset_AGN_datasets/train_data/16_with_AGN_525.fits,offset_agn
6314,offset_AGN_datasets/train_data/1_with_AGN_1284.fits,offset_agn
8093,single_AGN_datasets/confirmed_single_AGN/UNK_010851.18+005117.6.fits,single_agn
682,dual_AGN_datasets/train_data/3_with_AGN_1175.fits,dual_agn
7695,offset_AGN_datasets/train_data/18_with_AGN_309.fits,offset_agn
8411,single_AGN_datasets/confirmed_single_AGN/QSO_003120.18-005513.2.fits,single_agn
9245,single_AGN_datasets/confirmed_single_AGN/QSO_011538.09+033558.3.fits,single_agn
596,dual_AGN_datasets/train_data/5_with_AGN_868.fits,dual_agn
2325,empty_space_dataset/empty_space_train_data/ra_189.4412902672203_dec_-2.012568813865681.fits,empty_space
2951,empty_space_dataset/empty_space_train_data/ra_189.77234289879925_dec_-1.5204635507077862.fits,empty_space
8776,single_AGN_datasets/confirmed_single_AGN/QSO_012057.72+034103.3.fits,single_agn
6239,offset_AGN_datasets/train_data/1_with_AGN_1128.fits,offset_agn
9994,single_AGN_datasets/confirmed_single_AGN/UNK_130840.64+005227.6.fits,single_agn
4651,merger_datasets/train_data/4898-cutout-HSC-G-9370-pdr3_wide.fits,merger
7952,offset_AGN_datasets/train_data/1_with_AGN_609.fits,offset_agn
30,dual_AGN_datasets/train_data/6_with_AGN_925.fits,dual_agn
3552,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.7799372349183127.fits,empty_space
5155,merger_datasets/train_data/4323-cutout-HSC-G-9351-pdr3_wide.fits,merger
315,dual_AGN_datasets/train_data/13_with_AGN_625.fits,dual_agn
619,dual_AGN_datasets/train_data/0_with_AGN_375.fits,dual_agn
8623,single_AGN_datasets/confirmed_single_AGN/QSO_143012.34+000351.4.fits,single_agn
1392,dual_AGN_datasets/train_data/6_with_AGN_258.fits,dual_agn
1864,dual_AGN_datasets/train_data/9_with_AGN_1215.fits,dual_agn
6307,offset_AGN_datasets/train_data/8_with_AGN_293.fits,offset_agn
3815,empty_space_dataset/empty_space_train_data/ra_189.1012902672203_dec_-1.8246740770235756.fits,empty_space
7465,offset_AGN_datasets/train_data/3_with_AGN_730.fits,offset_agn
1042,dual_AGN_datasets/train_data/2_with_AGN_1307.fits,dual_agn
2211,empty_space_dataset/empty_space_train_data/ra_189.45023763564134_dec_-2.057305655970944.fits,empty_space
9256,single_AGN_datasets/confirmed_single_AGN/QSO_003458.53+000838.2.fits,single_agn
9575,single_AGN_datasets/confirmed_single_AGN/UNK_092440.42-000134.7.fits,single_agn
4995,merger_datasets/train_data/5452-cutout-HSC-G-9615-pdr3_wide.fits,merger
5692,merger_datasets/train_data/4197-cutout-HSC-G-9344-pdr3_wide.fits,merger
7254,offset_AGN_datasets/train_data/19_with_AGN_157.fits,offset_agn
4278,merger_datasets/train_data/1521-cutout-HSC-G-9805-pdr3_wide.fits,merger
9511,single_AGN_datasets/confirmed_single_AGN/QSO_110504.02+003057.3.fits,single_agn
3509,empty_space_dataset/empty_space_train_data/ra_189.11023763564134_dec_-1.3594109191288388.fits,empty_space
7048,offset_AGN_datasets/train_data/17_with_AGN_1151.fits,offset_agn
9974,single_AGN_datasets/confirmed_single_AGN/QSO_000903.91+035750.6.fits,single_agn
1965,dual_AGN_datasets/train_data/8_with_AGN_493.fits,dual_agn
531,dual_AGN_datasets/train_data/3_with_AGN_721.fits,dual_agn
2186,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.4220424980762072.fits,empty_space
793,dual_AGN_datasets/train_data/2_with_AGN_747.fits,dual_agn
9785,single_AGN_datasets/confirmed_single_AGN/QSO_113651.43-002909.0.fits,single_agn
2690,empty_space_dataset/empty_space_train_data/ra_189.31602710932557_dec_-1.842568813865681.fits,empty_space
3780,empty_space_dataset/empty_space_train_data/ra_189.2355007935361_dec_-2.057305655970944.fits,empty_space
4059,merger_datasets/train_data/3339-cutout-HSC-G-9590-pdr3_wide.fits,merger
2210,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.6636214454446283.fits,empty_space
951,dual_AGN_datasets/train_data/0_with_AGN_599.fits,dual_agn
570,dual_AGN_datasets/train_data/1_with_AGN_340.fits,dual_agn
6841,offset_AGN_datasets/train_data/9_with_AGN_816.fits,offset_agn
1511,dual_AGN_datasets/train_data/9_with_AGN_779.fits,dual_agn
6032,offset_AGN_datasets/train_data/1_with_AGN_504.fits,offset_agn
1809,dual_AGN_datasets/train_data/2_with_AGN_311.fits,dual_agn
5486,merger_datasets/train_data/1535-cutout-HSC-G-9805-pdr3_wide.fits,merger
114,dual_AGN_datasets/train_data/0_with_AGN_712.fits,dual_agn
7902,offset_AGN_datasets/train_data/14_with_AGN_685.fits,offset_agn
666,dual_AGN_datasets/train_data/4_with_AGN_1163.fits,dual_agn
5862,merger_datasets/train_data/5867-cutout-HSC-G-9856-pdr3_wide.fits,merger
9558,single_AGN_datasets/confirmed_single_AGN/QSO_001312.36+030710.2.fits,single_agn
2698,empty_space_dataset/empty_space_train_data/ra_188.99392184616767_dec_-1.2878319717604176.fits,empty_space
5744,merger_datasets/train_data/5080-cutout-HSC-G-9376-pdr3_wide.fits,merger
9166,single_AGN_datasets/confirmed_single_AGN/QSO_013828.56+051315.6.fits,single_agn
7885,offset_AGN_datasets/train_data/2_with_AGN_37.fits,offset_agn
6361,offset_AGN_datasets/train_data/7_with_AGN_1192.fits,offset_agn
7403,offset_AGN_datasets/train_data/13_with_AGN_763.fits,offset_agn
3783,empty_space_dataset/empty_space_train_data/ra_189.14602710932556_dec_-1.6367793401814703.fits,empty_space
1524,dual_AGN_datasets/train_data/18_with_AGN_698.fits,dual_agn
2553,empty_space_dataset/empty_space_train_data/ra_189.56655342511505_dec_-1.2252003928130493.fits,empty_space
6972,offset_AGN_datasets/train_data/2_with_AGN_460.fits,offset_agn
6403,offset_AGN_datasets/train_data/17_with_AGN_1230.fits,offset_agn
1828,dual_AGN_datasets/train_data/2_with_AGN_1225.fits,dual_agn
5943,merger_datasets/train_data/991-cutout-HSC-G-9560-pdr3_wide.fits,merger
1630,dual_AGN_datasets/train_data/13_with_AGN_605.fits,dual_agn
17,dual_AGN_datasets/train_data/0_with_AGN_1111.fits,dual_agn
4625,merger_datasets/train_data/1469-cutout-HSC-G-9802-pdr3_wide.fits,merger
3014,empty_space_dataset/empty_space_train_data/ra_189.39655342511503_dec_-1.574147761234102.fits,empty_space
7534,offset_AGN_datasets/train_data/1_with_AGN_1117.fits,offset_agn
7330,offset_AGN_datasets/train_data/11_with_AGN_947.fits,offset_agn
7638,offset_AGN_datasets/train_data/11_with_AGN_402.fits,offset_agn
965,dual_AGN_datasets/train_data/1_with_AGN_305.fits,dual_agn
7378,offset_AGN_datasets/train_data/3_with_AGN_826.fits,offset_agn
7667,offset_AGN_datasets/train_data/14_with_AGN_217.fits,offset_agn
7310,offset_AGN_datasets/train_data/5_with_AGN_1174.fits,offset_agn
3117,empty_space_dataset/empty_space_train_data/ra_189.3697113198519_dec_-1.8246740770235756.fits,empty_space
1428,dual_AGN_datasets/train_data/6_with_AGN_1037.fits,dual_agn
483,dual_AGN_datasets/train_data/18_with_AGN_1046.fits,dual_agn
4616,merger_datasets/train_data/4253-cutout-HSC-G-9347-pdr3_wide.fits,merger
4132,merger_datasets/train_data/2243-cutout-HSC-G-9562-pdr3_wide.fits,merger
7851,offset_AGN_datasets/train_data/1_with_AGN_1020.fits,offset_agn
5547,merger_datasets/train_data/818-cutout-HSC-G-9800-pdr3_wide.fits,merger
9118,single_AGN_datasets/confirmed_single_AGN/QSO_092727.42-020833.0.fits,single_agn
8557,single_AGN_datasets/confirmed_single_AGN/QSO_114942.65-001636.6.fits,single_agn
8224,single_AGN_datasets/confirmed_single_AGN/UNK_114533.86-000933.1.fits,single_agn
2552,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.8694109191288388.fits,empty_space
1155,dual_AGN_datasets/train_data/10_with_AGN_110.fits,dual_agn
6614,offset_AGN_datasets/train_data/16_with_AGN_78.fits,offset_agn
8155,single_AGN_datasets/confirmed_single_AGN/QSO_123020.97-020248.7.fits,single_agn
3526,empty_space_dataset/empty_space_train_data/ra_189.76339553037818_dec_-1.9857267086025232.fits,empty_space
2773,empty_space_dataset/empty_space_train_data/ra_189.62023763564136_dec_-1.7530951296551547.fits,empty_space
7855,offset_AGN_datasets/train_data/9_with_AGN_176.fits,offset_agn
1083,dual_AGN_datasets/train_data/5_with_AGN_228.fits,dual_agn
7004,offset_AGN_datasets/train_data/8_with_AGN_456.fits,offset_agn
5183,merger_datasets/train_data/4705-cutout-HSC-G-9372-pdr3_wide.fits,merger
3162,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.3504635507077862.fits,empty_space
3737,empty_space_dataset/empty_space_train_data/ra_189.3697113198519_dec_-1.6457267086025231.fits,empty_space
6192,offset_AGN_datasets/train_data/19_with_AGN_762.fits,offset_agn
1302,dual_AGN_datasets/train_data/2_with_AGN_796.fits,dual_agn
3075,empty_space_dataset/empty_space_train_data/ra_189.11918500406242_dec_-1.8515161822867336.fits,empty_space
4871,merger_datasets/train_data/7434-cutout-HSC-G-9616-pdr3_wide.fits,merger
6274,offset_AGN_datasets/train_data/10_with_AGN_196.fits,offset_agn
2058,empty_space_dataset/empty_space_train_data/ra_189.0028692145887_dec_-1.8604635507077862.fits,empty_space
2966,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.3594109191288388.fits,empty_space
4472,merger_datasets/train_data/3485-cutout-HSC-G-9834-pdr3_wide.fits,merger
1679,dual_AGN_datasets/train_data/15_with_AGN_1119.fits,dual_agn
5412,merger_datasets/train_data/6803-cutout-HSC-G-9861-pdr3_wide.fits,merger
9620,single_AGN_datasets/confirmed_single_AGN/QSO_002242.07+032730.7.fits,single_agn
3729,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.699410919128839.fits,empty_space
9289,single_AGN_datasets/confirmed_single_AGN/QSO_085402.18+001607.5.fits,single_agn
6372,offset_AGN_datasets/train_data/5_with_AGN_635.fits,offset_agn
2148,empty_space_dataset/empty_space_train_data/ra_189.14602710932556_dec_-2.021516182286734.fits,empty_space
9737,single_AGN_datasets/confirmed_single_AGN/QSO_104233.08-010954.5.fits,single_agn
7974,offset_AGN_datasets/train_data/6_with_AGN_483.fits,offset_agn
5689,merger_datasets/train_data/98-cutout-HSC-G-9321-pdr3_wide.fits,merger
6954,offset_AGN_datasets/train_data/8_with_AGN_1158.fits,offset_agn
1732,dual_AGN_datasets/train_data/14_with_AGN_58.fits,dual_agn
7113,offset_AGN_datasets/train_data/5_with_AGN_469.fits,offset_agn
6574,offset_AGN_datasets/train_data/18_with_AGN_685.fits,offset_agn
9046,single_AGN_datasets/confirmed_single_AGN/QSO_113638.00-020515.0.fits,single_agn
3494,empty_space_dataset/empty_space_train_data/ra_189.70076395143082_dec_-1.5920424980762073.fits,empty_space
9344,single_AGN_datasets/confirmed_single_AGN/QSO_015409.44+001631.8.fits,single_agn
9771,single_AGN_datasets/confirmed_single_AGN/QSO_015148.55+000509.5.fits,single_agn
1349,dual_AGN_datasets/train_data/4_with_AGN_174.fits,dual_agn
8581,single_AGN_datasets/confirmed_single_AGN/UNK_141822.90-000054.6.fits,single_agn
856,dual_AGN_datasets/train_data/4_with_AGN_947.fits,dual_agn
2525,empty_space_dataset/empty_space_train_data/ra_189.41444816195713_dec_-1.5204635507077862.fits,empty_space
8392,single_AGN_datasets/confirmed_single_AGN/QSO_012129.04+010129.1.fits,single_agn
9161,single_AGN_datasets/confirmed_single_AGN/UNK_132910.66-001900.6.fits,single_agn
7808,offset_AGN_datasets/train_data/8_with_AGN_909.fits,offset_agn
8549,single_AGN_datasets/confirmed_single_AGN/QSO_115939.78-003408.1.fits,single_agn
2726,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.3325688138656808.fits,empty_space
5025,merger_datasets/train_data/1935-cutout-HSC-G-9316-pdr3_wide.fits,merger
918,dual_AGN_datasets/train_data/4_with_AGN_419.fits,dual_agn
452,dual_AGN_datasets/train_data/1_with_AGN_1065.fits,dual_agn
6207,offset_AGN_datasets/train_data/13_with_AGN_1249.fits,offset_agn
8003,single_AGN_datasets/confirmed_single_AGN/QSO_014501.69+035853.8.fits,single_agn
450,dual_AGN_datasets/train_data/7_with_AGN_1003.fits,dual_agn
789,dual_AGN_datasets/train_data/13_with_AGN_521.fits,dual_agn
6578,offset_AGN_datasets/train_data/20_with_AGN_386.fits,offset_agn
8227,single_AGN_datasets/confirmed_single_AGN/QSO_142152.73-012441.7.fits,single_agn
4061,merger_datasets/train_data/5538-cutout-HSC-G-9612-pdr3_wide.fits,merger
2696,empty_space_dataset/empty_space_train_data/ra_189.16392184616765_dec_-1.5115161822867336.fits,empty_space
2904,empty_space_dataset/empty_space_train_data/ra_189.6470797409045_dec_-1.7709898664972599.fits,empty_space
282,dual_AGN_datasets/train_data/4_with_AGN_1110.fits,dual_agn
7453,offset_AGN_datasets/train_data/20_with_AGN_275.fits,offset_agn
3994,empty_space_dataset/empty_space_train_data/ra_189.35181658300976_dec_-1.60098986649726.fits,empty_space
3717,empty_space_dataset/empty_space_train_data/ra_189.07444816195715_dec_-1.377305655970944.fits,empty_space
8645,single_AGN_datasets/confirmed_single_AGN/QSO_001856.15+044433.6.fits,single_agn
8821,single_AGN_datasets/confirmed_single_AGN/QSO_095415.08-012409.2.fits,single_agn
5063,merger_datasets/train_data/1233-cutout-HSC-G-9801-pdr3_wide.fits,merger
6170,offset_AGN_datasets/train_data/19_with_AGN_281.fits,offset_agn
7050,offset_AGN_datasets/train_data/7_with_AGN_892.fits,offset_agn
1949,dual_AGN_datasets/train_data/7_with_AGN_1317.fits,dual_agn
582,dual_AGN_datasets/train_data/19_with_AGN_1229.fits,dual_agn
2091,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-2.030463550707786.fits,empty_space
2074,empty_space_dataset/empty_space_train_data/ra_189.18181658300978_dec_-1.8515161822867336.fits,empty_space
2752,empty_space_dataset/empty_space_train_data/ra_189.6291850040624_dec_-1.6188846033393651.fits,empty_space
4149,merger_datasets/train_data/6973-cutout-HSC-G-9369-pdr3_wide.fits,merger
8555,single_AGN_datasets/confirmed_single_AGN/QSO_010709.75+001740.1.fits,single_agn
8701,single_AGN_datasets/confirmed_single_AGN/QSO_005428.47+000908.2.fits,single_agn
1191,dual_AGN_datasets/train_data/19_with_AGN_1395.fits,dual_agn
1954,dual_AGN_datasets/train_data/16_with_AGN_445.fits,dual_agn
2019,empty_space_dataset/empty_space_train_data/ra_189.04760605669398_dec_-1.4220424980762072.fits,empty_space
161,dual_AGN_datasets/train_data/2_with_AGN_1035.fits,dual_agn
1319,dual_AGN_datasets/train_data/3_with_AGN_1212.fits,dual_agn
457,dual_AGN_datasets/train_data/3_with_AGN_505.fits,dual_agn
5256,merger_datasets/train_data/2226-cutout-HSC-G-9562-pdr3_wide.fits,merger
5160,merger_datasets/train_data/3446-cutout-HSC-G-9832-pdr3_wide.fits,merger
3672,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-2.030463550707786.fits,empty_space
2700,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.3862530243919968.fits,empty_space
9489,single_AGN_datasets/confirmed_single_AGN/QSO_102156.88-002951.7.fits,single_agn
2720,empty_space_dataset/empty_space_train_data/ra_189.50392184616766_dec_-1.8336214454446282.fits,empty_space
4508,merger_datasets/train_data/3091-cutout-HSC-G-9592-pdr3_wide.fits,merger
7683,offset_AGN_datasets/train_data/1_with_AGN_316.fits,offset_agn
4551,merger_datasets/train_data/1398-cutout-HSC-G-9805-pdr3_wide.fits,merger
3375,empty_space_dataset/empty_space_train_data/ra_189.39655342511503_dec_-2.0483582875498914.fits,empty_space
6550,offset_AGN_datasets/train_data/13_with_AGN_717.fits,offset_agn
3026,empty_space_dataset/empty_space_train_data/ra_189.73655342511503_dec_-1.60098986649726.fits,empty_space
3801,empty_space_dataset/empty_space_train_data/ra_189.09234289879925_dec_-1.3683582875498914.fits,empty_space
8837,single_AGN_datasets/confirmed_single_AGN/QSO_000930.47+025104.0.fits,single_agn
3570,empty_space_dataset/empty_space_train_data/ra_189.74550079353608_dec_-1.9767793401814704.fits,empty_space
6597,offset_AGN_datasets/train_data/1_with_AGN_421.fits,offset_agn
9130,single_AGN_datasets/confirmed_single_AGN/QSO_142751.99-020236.2.fits,single_agn
8867,single_AGN_datasets/confirmed_single_AGN/QSO_004422.06-004038.6.fits,single_agn
5796,merger_datasets/train_data/2254-cutout-HSC-G-9562-pdr3_wide.fits,merger
6719,offset_AGN_datasets/train_data/14_with_AGN_827.fits,offset_agn
5865,merger_datasets/train_data/954-cutout-HSC-G-9557-pdr3_wide.fits,merger
2207,empty_space_dataset/empty_space_train_data/ra_189.19076395143082_dec_-1.5294109191288388.fits,empty_space
3788,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-2.0483582875498914.fits,empty_space
4288,merger_datasets/train_data/5195-cutout-HSC-G-9617-pdr3_wide.fits,merger
3053,empty_space_dataset/empty_space_train_data/ra_189.0833955303782_dec_-1.6367793401814703.fits,empty_space
8795,single_AGN_datasets/confirmed_single_AGN/QSO_122718.77-011940.9.fits,single_agn
8713,single_AGN_datasets/confirmed_single_AGN/UNK_111456.02-004019.2.fits,single_agn
4494,merger_datasets/train_data/3636-cutout-HSC-G-9594-pdr3_wide.fits,merger
