Unnamed: 0,file_name,classes
23,dual_AGN_datasets/train_data/4_with_AGN_239.fits,dual_agn
8605,single_AGN_datasets/confirmed_single_AGN/QSO_011643.58+040602.5.fits,single_agn
7590,offset_AGN_datasets/train_data/10_with_AGN_646.fits,offset_agn
9536,single_AGN_datasets/confirmed_single_AGN/QSO_110157.56-011634.8.fits,single_agn
8838,single_AGN_datasets/confirmed_single_AGN/QSO_014158.13-000751.0.fits,single_agn
6078,offset_AGN_datasets/train_data/19_with_AGN_1003.fits,offset_agn
6929,offset_AGN_datasets/train_data/1_with_AGN_713.fits,offset_agn
1597,dual_AGN_datasets/train_data/7_with_AGN_1339.fits,dual_agn
8005,single_AGN_datasets/confirmed_single_AGN/QSO_014721.43+031224.3.fits,single_agn
3545,empty_space_dataset/empty_space_train_data/ra_189.16392184616765_dec_-2.012568813865681.fits,empty_space
2470,empty_space_dataset/empty_space_train_data/ra_189.74550079353608_dec_-2.021516182286734.fits,empty_space
7662,offset_AGN_datasets/train_data/6_with_AGN_663.fits,offset_agn
5341,merger_datasets/train_data/5705-cutout-HSC-G-9856-pdr3_wide.fits,merger
6882,offset_AGN_datasets/train_data/20_with_AGN_268.fits,offset_agn
4074,merger_datasets/train_data/1203-cutout-HSC-G-9799-pdr3_wide.fits,merger
8972,single_AGN_datasets/confirmed_single_AGN/QSO_012824.09+035654.5.fits,single_agn
6178,offset_AGN_datasets/train_data/14_with_AGN_1107.fits,offset_agn
7859,offset_AGN_datasets/train_data/3_with_AGN_123.fits,offset_agn
5326,merger_datasets/train_data/7226-cutout-HSC-G-9371-pdr3_wide.fits,merger
5838,merger_datasets/train_data/5634-cutout-HSC-G-9617-pdr3_wide.fits,merger
9685,single_AGN_datasets/confirmed_single_AGN/QSO_121912.72-013307.9.fits,single_agn
9674,single_AGN_datasets/confirmed_single_AGN/QSO_122812.61+004712.9.fits,single_agn
6092,offset_AGN_datasets/train_data/0_with_AGN_837.fits,offset_agn
5861,merger_datasets/train_data/3333-cutout-HSC-G-9594-pdr3_wide.fits,merger
4575,merger_datasets/train_data/3787-cutout-HSC-G-9836-pdr3_wide.fits,merger
369,dual_AGN_datasets/train_data/5_with_AGN_257.fits,dual_agn
7583,offset_AGN_datasets/train_data/17_with_AGN_997.fits,offset_agn
1861,dual_AGN_datasets/train_data/4_with_AGN_1113.fits,dual_agn
3657,empty_space_dataset/empty_space_train_data/ra_189.38760605669398_dec_-1.672568813865681.fits,empty_space
1286,dual_AGN_datasets/train_data/0_with_AGN_640.fits,dual_agn
4687,merger_datasets/train_data/2339-cutout-HSC-G-9563-pdr3_wide.fits,merger
5559,merger_datasets/train_data/1473-cutout-HSC-G-9802-pdr3_wide.fits,merger
6065,offset_AGN_datasets/train_data/13_with_AGN_737.fits,offset_agn
2189,empty_space_dataset/empty_space_train_data/ra_189.53076395143083_dec_-1.9946740770235758.fits,empty_space
5654,merger_datasets/train_data/1223-cutout-HSC-G-9801-pdr3_wide.fits,merger
9759,single_AGN_datasets/confirmed_single_AGN/QSO_005210.15+024337.5.fits,single_agn
1533,dual_AGN_datasets/train_data/6_with_AGN_568.fits,dual_agn
7971,offset_AGN_datasets/train_data/0_with_AGN_747.fits,offset_agn
6109,offset_AGN_datasets/train_data/19_with_AGN_594.fits,offset_agn
6224,offset_AGN_datasets/train_data/13_with_AGN_1187.fits,offset_agn
883,dual_AGN_datasets/train_data/7_with_AGN_1221.fits,dual_agn
8001,single_AGN_datasets/confirmed_single_AGN/UNK_091845.38+004644.3.fits,single_agn
3557,empty_space_dataset/empty_space_train_data/ra_189.75444816195713_dec_-1.788884603339365.fits,empty_space
2060,empty_space_dataset/empty_space_train_data/ra_189.50392184616766_dec_-1.4488846033393652.fits,empty_space
7631,offset_AGN_datasets/train_data/1_with_AGN_633.fits,offset_agn
3955,empty_space_dataset/empty_space_train_data/ra_189.38760605669398_dec_-1.8694109191288388.fits,empty_space
9730,single_AGN_datasets/confirmed_single_AGN/QSO_001202.29+040344.4.fits,single_agn
1453,dual_AGN_datasets/train_data/0_with_AGN_93.fits,dual_agn
3170,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-2.0483582875498914.fits,empty_space
8659,single_AGN_datasets/confirmed_single_AGN/QSO_002331.97+042343.5.fits,single_agn
7241,offset_AGN_datasets/train_data/5_with_AGN_261.fits,offset_agn
8865,single_AGN_datasets/confirmed_single_AGN/QSO_125832.19-020949.6.fits,single_agn
5069,merger_datasets/train_data/2824-cutout-HSC-G-9350-pdr3_wide.fits,merger
8986,single_AGN_datasets/confirmed_single_AGN/QSO_010559.32-001328.5.fits,single_agn
8920,single_AGN_datasets/confirmed_single_AGN/QSO_000421.72+001204.4.fits,single_agn
277,dual_AGN_datasets/train_data/3_with_AGN_1187.fits,dual_agn
1640,dual_AGN_datasets/train_data/2_with_AGN_1049.fits,dual_agn
9319,single_AGN_datasets/confirmed_single_AGN/QSO_003132.41+013345.1.fits,single_agn
2662,empty_space_dataset/empty_space_train_data/ra_189.3697113198519_dec_-1.6904635507077863.fits,empty_space
6925,offset_AGN_datasets/train_data/17_with_AGN_1402.fits,offset_agn
8070,single_AGN_datasets/confirmed_single_AGN/QSO_134853.70+004957.8.fits,single_agn
3651,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-1.4578319717604178.fits,empty_space
