Unnamed: 0,file_name,classes
4429,merger_datasets/train_data/5957-cutout-HSC-G-9858-pdr3_wide.fits,merger
3951,empty_space_dataset/empty_space_train_data/ra_189.39655342511503_dec_-1.2699372349183125.fits,empty_space
2932,empty_space_dataset/empty_space_train_data/ra_189.19076395143082_dec_-1.9052003928130494.fits,empty_space
6419,offset_AGN_datasets/train_data/15_with_AGN_800.fits,offset_agn
713,dual_AGN_datasets/train_data/1_with_AGN_1328.fits,dual_agn
8089,single_AGN_datasets/confirmed_single_AGN/QSO_014204.96+015353.9.fits,single_agn
6058,offset_AGN_datasets/train_data/18_with_AGN_563.fits,offset_agn
8711,single_AGN_datasets/confirmed_single_AGN/UNK_123529.95-004140.9.fits,single_agn
4185,merger_datasets/train_data/271-cutout-HSC-G-9557-pdr3_wide.fits,merger
4379,merger_datasets/train_data/2394-cutout-HSC-G-9316-pdr3_wide.fits,merger
7813,offset_AGN_datasets/train_data/14_with_AGN_1231.fits,offset_agn
843,dual_AGN_datasets/train_data/14_with_AGN_1395.fits,dual_agn
655,dual_AGN_datasets/train_data/4_with_AGN_404.fits,dual_agn
7219,offset_AGN_datasets/train_data/18_with_AGN_799.fits,offset_agn
982,dual_AGN_datasets/train_data/1_with_AGN_1203.fits,dual_agn
7439,offset_AGN_datasets/train_data/0_with_AGN_377.fits,offset_agn
8894,single_AGN_datasets/confirmed_single_AGN/QSO_142108.10+002558.7.fits,single_agn
598,dual_AGN_datasets/train_data/7_with_AGN_774.fits,dual_agn
5350,merger_datasets/train_data/4528-cutout-HSC-G-9615-pdr3_wide.fits,merger
4221,merger_datasets/train_data/340-cutout-HSC-G-9562-pdr3_wide.fits,merger
1422,dual_AGN_datasets/train_data/9_with_AGN_632.fits,dual_agn
3646,empty_space_dataset/empty_space_train_data/ra_189.75444816195713_dec_-1.4846740770235756.fits,empty_space
4387,merger_datasets/train_data/2633-cutout-HSC-G-9589-pdr3_wide.fits,merger
2606,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.2520424980762073.fits,empty_space
4228,merger_datasets/train_data/3651-cutout-HSC-G-9829-pdr3_wide.fits,merger
1096,dual_AGN_datasets/train_data/6_with_AGN_896.fits,dual_agn
8940,single_AGN_datasets/confirmed_single_AGN/QSO_003708.46+002855.8.fits,single_agn
5814,merger_datasets/train_data/1580-cutout-HSC-G-9799-pdr3_wide.fits,merger
3706,empty_space_dataset/empty_space_train_data/ra_189.217606056694_dec_-1.2878319717604176.fits,empty_space
2846,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.4936214454446284.fits,empty_space
467,dual_AGN_datasets/train_data/9_with_AGN_403.fits,dual_agn
8314,single_AGN_datasets/confirmed_single_AGN/QSO_014606.58+010143.2.fits,single_agn
4595,merger_datasets/train_data/2342-cutout-HSC-G-9564-pdr3_wide.fits,merger
3725,empty_space_dataset/empty_space_train_data/ra_189.79023763564135_dec_-1.9499372349183126.fits,empty_space
6450,offset_AGN_datasets/train_data/16_with_AGN_539.fits,offset_agn
6846,offset_AGN_datasets/train_data/13_with_AGN_4.fits,offset_agn
3891,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.4399372349183124.fits,empty_space
7407,offset_AGN_datasets/train_data/16_with_AGN_207.fits,offset_agn
5892,merger_datasets/train_data/235-cutout-HSC-G-9321-pdr3_wide.fits,merger
5301,merger_datasets/train_data/654-cutout-HSC-G-9560-pdr3_wide.fits,merger
4808,merger_datasets/train_data/1544-cutout-HSC-G-9806-pdr3_wide.fits,merger
8148,single_AGN_datasets/confirmed_single_AGN/QSO_020341.08+005858.3.fits,single_agn
3931,empty_space_dataset/empty_space_train_data/ra_189.0655007935361_dec_-1.627831971760418.fits,empty_space
9672,single_AGN_datasets/confirmed_single_AGN/QSO_112149.16+004604.5.fits,single_agn
1312,dual_AGN_datasets/train_data/4_with_AGN_258.fits,dual_agn
1942,dual_AGN_datasets/train_data/9_with_AGN_740.fits,dual_agn
841,dual_AGN_datasets/train_data/3_with_AGN_1315.fits,dual_agn
5792,merger_datasets/train_data/7231-cutout-HSC-G-9371-pdr3_wide.fits,merger
3683,empty_space_dataset/empty_space_train_data/ra_189.217606056694_dec_-1.7799372349183127.fits,empty_space
8876,single_AGN_datasets/confirmed_single_AGN/UNK_144812.50-003039.5.fits,single_agn
5660,merger_datasets/train_data/4997-cutout-HSC-G-9373-pdr3_wide.fits,merger
4447,merger_datasets/train_data/6341-cutout-HSC-G-9614-pdr3_wide.fits,merger
3066,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.207305655970944.fits,empty_space
8135,single_AGN_datasets/confirmed_single_AGN/QSO_014838.20+045808.1.fits,single_agn
5957,merger_datasets/train_data/4904-cutout-HSC-G-9370-pdr3_wide.fits,merger
4678,merger_datasets/train_data/6942-cutout-HSC-G-9374-pdr3_wide.fits,merger
2869,empty_space_dataset/empty_space_train_data/ra_189.73655342511503_dec_-1.7799372349183127.fits,empty_space
2535,empty_space_dataset/empty_space_train_data/ra_188.99392184616767_dec_-1.6099372349183125.fits,empty_space
5482,merger_datasets/train_data/2827-cutout-HSC-G-9350-pdr3_wide.fits,merger
4302,merger_datasets/train_data/995-cutout-HSC-G-9560-pdr3_wide.fits,merger
5608,merger_datasets/train_data/108-cutout-HSC-G-9321-pdr3_wide.fits,merger
7527,offset_AGN_datasets/train_data/17_with_AGN_1065.fits,offset_agn
1534,dual_AGN_datasets/train_data/8_with_AGN_207.fits,dual_agn
8110,single_AGN_datasets/confirmed_single_AGN/QSO_130308.89-005442.6.fits,single_agn
6699,offset_AGN_datasets/train_data/19_with_AGN_209.fits,offset_agn
4696,merger_datasets/train_data/336-cutout-HSC-G-9562-pdr3_wide.fits,merger
2580,empty_space_dataset/empty_space_train_data/ra_189.727606056694_dec_-1.3952003928130492.fits,empty_space
7178,offset_AGN_datasets/train_data/1_with_AGN_1223.fits,offset_agn
4644,merger_datasets/train_data/1594-cutout-HSC-G-9800-pdr3_wide.fits,merger
4858,merger_datasets/train_data/1702-cutout-HSC-G-9801-pdr3_wide.fits,merger
5946,merger_datasets/train_data/2858-cutout-HSC-G-9344-pdr3_wide.fits,merger
9822,single_AGN_datasets/confirmed_single_AGN/QSO_123745.90+002646.2.fits,single_agn
4673,merger_datasets/train_data/3663-cutout-HSC-G-9831-pdr3_wide.fits,merger
3341,empty_space_dataset/empty_space_train_data/ra_189.41444816195713_dec_-1.404147761234102.fits,empty_space
1376,dual_AGN_datasets/train_data/4_with_AGN_531.fits,dual_agn
9320,single_AGN_datasets/confirmed_single_AGN/QSO_004801.53+035058.8.fits,single_agn
6275,offset_AGN_datasets/train_data/1_with_AGN_474.fits,offset_agn
1308,dual_AGN_datasets/train_data/13_with_AGN_130.fits,dual_agn
7569,offset_AGN_datasets/train_data/9_with_AGN_172.fits,offset_agn
7358,offset_AGN_datasets/train_data/7_with_AGN_475.fits,offset_agn
2252,empty_space_dataset/empty_space_train_data/ra_189.53971131985188_dec_-1.4399372349183124.fits,empty_space
9892,single_AGN_datasets/confirmed_single_AGN/QSO_003431.06-003010.3.fits,single_agn
8830,single_AGN_datasets/confirmed_single_AGN/QSO_001836.38-000338.5.fits,single_agn
7980,offset_AGN_datasets/train_data/18_with_AGN_495.fits,offset_agn
8850,single_AGN_datasets/confirmed_single_AGN/QSO_002253.47-005003.7.fits,single_agn
9345,single_AGN_datasets/confirmed_single_AGN/QSO_004347.33+005310.9.fits,single_agn
9276,single_AGN_datasets/confirmed_single_AGN/QSO_010611.96-002130.1.fits,single_agn
521,dual_AGN_datasets/train_data/6_with_AGN_1358.fits,dual_agn
3232,empty_space_dataset/empty_space_train_data/ra_189.53971131985188_dec_-1.4757267086025232.fits,empty_space
226,dual_AGN_datasets/train_data/15_with_AGN_48.fits,dual_agn
3953,empty_space_dataset/empty_space_train_data/ra_189.1012902672203_dec_-1.5830951296551548.fits,empty_space
1427,dual_AGN_datasets/train_data/5_with_AGN_585.fits,dual_agn
8748,single_AGN_datasets/confirmed_single_AGN/QSO_020508.40+015058.2.fits,single_agn
8060,single_AGN_datasets/confirmed_single_AGN/UNK_014547.56-000344.3.fits,single_agn
5525,merger_datasets/train_data/5112-cutout-HSC-G-9613-pdr3_wide.fits,merger
167,dual_AGN_datasets/train_data/5_with_AGN_617.fits,dual_agn
1103,dual_AGN_datasets/train_data/7_with_AGN_575.fits,dual_agn
9089,single_AGN_datasets/confirmed_single_AGN/QSO_010107.75+010803.7.fits,single_agn
6759,offset_AGN_datasets/train_data/13_with_AGN_1231.fits,offset_agn
7648,offset_AGN_datasets/train_data/12_with_AGN_884.fits,offset_agn
5473,merger_datasets/train_data/897-cutout-HSC-G-9805-pdr3_wide.fits,merger
2376,empty_space_dataset/empty_space_train_data/ra_189.2712902672203_dec_-1.377305655970944.fits,empty_space
296,dual_AGN_datasets/train_data/19_with_AGN_1161.fits,dual_agn
1785,dual_AGN_datasets/train_data/4_with_AGN_712.fits,dual_agn
7684,offset_AGN_datasets/train_data/8_with_AGN_1265.fits,offset_agn
7174,offset_AGN_datasets/train_data/19_with_AGN_942.fits,offset_agn
4700,merger_datasets/train_data/349-cutout-HSC-G-9563-pdr3_wide.fits,merger
5657,merger_datasets/train_data/4711-cutout-HSC-G-9372-pdr3_wide.fits,merger
6492,offset_AGN_datasets/train_data/19_with_AGN_498.fits,offset_agn
7978,offset_AGN_datasets/train_data/9_with_AGN_1328.fits,offset_agn
1085,dual_AGN_datasets/train_data/7_with_AGN_3.fits,dual_agn
5888,merger_datasets/train_data/1309-cutout-HSC-G-9799-pdr3_wide.fits,merger
9715,single_AGN_datasets/confirmed_single_AGN/QSO_100655.78-021820.5.fits,single_agn
8057,single_AGN_datasets/confirmed_single_AGN/UNK_014003.99-002541.7.fits,single_agn
1402,dual_AGN_datasets/train_data/5_with_AGN_94.fits,dual_agn
9827,single_AGN_datasets/confirmed_single_AGN/QSO_001331.26-001509.4.fits,single_agn
3977,empty_space_dataset/empty_space_train_data/ra_189.79023763564135_dec_-1.3594109191288388.fits,empty_space
3652,empty_space_dataset/empty_space_train_data/ra_189.39655342511503_dec_-1.6904635507077863.fits,empty_space
4456,merger_datasets/train_data/3908-cutout-HSC-G-9345-pdr3_wide.fits,merger
4912,merger_datasets/train_data/1153-cutout-HSC-G-9804-pdr3_wide.fits,merger
2579,empty_space_dataset/empty_space_train_data/ra_189.70076395143082_dec_-2.030463550707786.fits,empty_space
2288,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.305726708602523.fits,empty_space
8301,single_AGN_datasets/confirmed_single_AGN/QSO_012408.15+025522.9.fits,single_agn
2090,empty_space_dataset/empty_space_train_data/ra_189.45023763564134_dec_-1.4667793401814704.fits,empty_space
5818,merger_datasets/train_data/4425-cutout-HSC-G-9594-pdr3_wide.fits,merger
2929,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.3415161822867336.fits,empty_space
256,dual_AGN_datasets/train_data/2_with_AGN_938.fits,dual_agn
3838,empty_space_dataset/empty_space_train_data/ra_188.95813237248345_dec_-1.4846740770235756.fits,empty_space
6049,offset_AGN_datasets/train_data/3_with_AGN_1333.fits,offset_agn
9862,single_AGN_datasets/confirmed_single_AGN/QSO_005050.83+001205.7.fits,single_agn
4100,merger_datasets/train_data/2482-cutout-HSC-G-9587-pdr3_wide.fits,merger
7977,offset_AGN_datasets/train_data/19_with_AGN_1126.fits,offset_agn
3039,empty_space_dataset/empty_space_train_data/ra_189.4949744777466_dec_-1.7083582875498915.fits,empty_space
334,dual_AGN_datasets/train_data/9_with_AGN_421.fits,dual_agn
7053,offset_AGN_datasets/train_data/19_with_AGN_832.fits,offset_agn
9617,single_AGN_datasets/confirmed_single_AGN/QSO_142459.88-015128.6.fits,single_agn
6939,offset_AGN_datasets/train_data/11_with_AGN_982.fits,offset_agn
6768,offset_AGN_datasets/train_data/12_with_AGN_372.fits,offset_agn
779,dual_AGN_datasets/train_data/1_with_AGN_150.fits,dual_agn
4277,merger_datasets/train_data/1123-cutout-HSC-G-9803-pdr3_wide.fits,merger
1507,dual_AGN_datasets/train_data/0_with_AGN_127.fits,dual_agn
3776,empty_space_dataset/empty_space_train_data/ra_188.95813237248345_dec_-1.815726708602523.fits,empty_space
2206,empty_space_dataset/empty_space_train_data/ra_189.16392184616765_dec_-1.6815161822867335.fits,empty_space
6836,offset_AGN_datasets/train_data/0_with_AGN_1049.fits,offset_agn
8461,single_AGN_datasets/confirmed_single_AGN/UNK_004613.78+004410.2.fits,single_agn
4430,merger_datasets/train_data/2135-cutout-HSC-G-9321-pdr3_wide.fits,merger
7923,offset_AGN_datasets/train_data/10_with_AGN_151.fits,offset_agn
8249,single_AGN_datasets/confirmed_single_AGN/QSO_012537.33+003923.1.fits,single_agn
8447,single_AGN_datasets/confirmed_single_AGN/QSO_095627.01+001916.0.fits,single_agn
6061,offset_AGN_datasets/train_data/8_with_AGN_1241.fits,offset_agn
4643,merger_datasets/train_data/5925-cutout-HSC-G-9857-pdr3_wide.fits,merger
3546,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.6188846033393651.fits,empty_space
7176,offset_AGN_datasets/train_data/10_with_AGN_425.fits,offset_agn
5141,merger_datasets/train_data/62-cutout-HSC-G-9319-pdr3_wide.fits,merger
1261,dual_AGN_datasets/train_data/0_with_AGN_1162.fits,dual_agn
2128,empty_space_dataset/empty_space_train_data/ra_189.0833955303782_dec_-1.2520424980762073.fits,empty_space
9748,single_AGN_datasets/confirmed_single_AGN/QSO_145356.18-003605.3.fits,single_agn
2849,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.3146740770235756.fits,empty_space
4168,merger_datasets/train_data/4-cutout-HSC-G-9314-pdr3_wide.fits,merger
5355,merger_datasets/train_data/4617-cutout-HSC-G-9619-pdr3_wide.fits,merger
992,dual_AGN_datasets/train_data/1_with_AGN_1352.fits,dual_agn
5498,merger_datasets/train_data/1645-cutout-HSC-G-9803-pdr3_wide.fits,merger
6714,offset_AGN_datasets/train_data/16_with_AGN_617.fits,offset_agn
2054,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.5830951296551548.fits,empty_space
9333,single_AGN_datasets/confirmed_single_AGN/QSO_001131.22+043802.2.fits,single_agn
1536,dual_AGN_datasets/train_data/18_with_AGN_1154.fits,dual_agn
9071,single_AGN_datasets/confirmed_single_AGN/QSO_012937.27-004609.6.fits,single_agn
487,dual_AGN_datasets/train_data/3_with_AGN_558.fits,dual_agn
9228,single_AGN_datasets/confirmed_single_AGN/QSO_115745.10-002147.2.fits,single_agn
7325,offset_AGN_datasets/train_data/1_with_AGN_801.fits,offset_agn
6005,offset_AGN_datasets/train_data/2_with_AGN_1334.fits,offset_agn
7230,offset_AGN_datasets/train_data/19_with_AGN_1066.fits,offset_agn
7235,offset_AGN_datasets/train_data/5_with_AGN_1386.fits,offset_agn
2890,empty_space_dataset/empty_space_train_data/ra_189.28023763564136_dec_-1.8962530243919968.fits,empty_space
578,dual_AGN_datasets/train_data/2_with_AGN_32.fits,dual_agn
651,dual_AGN_datasets/train_data/8_with_AGN_1103.fits,dual_agn
272,dual_AGN_datasets/train_data/18_with_AGN_1085.fits,dual_agn
8083,single_AGN_datasets/confirmed_single_AGN/QSO_013141.26+002918.7.fits,single_agn
7810,offset_AGN_datasets/train_data/16_with_AGN_1167.fits,offset_agn
1997,dual_AGN_datasets/train_data/0_with_AGN_15.fits,dual_agn
7049,offset_AGN_datasets/train_data/18_with_AGN_700.fits,offset_agn
2436,empty_space_dataset/empty_space_train_data/ra_189.48602710932556_dec_-1.914147761234102.fits,empty_space
2006,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-2.057305655970944.fits,empty_space
6877,offset_AGN_datasets/train_data/7_with_AGN_1211.fits,offset_agn
4608,merger_datasets/train_data/580-cutout-HSC-G-9556-pdr3_wide.fits,merger
7481,offset_AGN_datasets/train_data/7_with_AGN_1265.fits,offset_agn
1946,dual_AGN_datasets/train_data/2_with_AGN_519.fits,dual_agn
7415,offset_AGN_datasets/train_data/8_with_AGN_87.fits,offset_agn
1201,dual_AGN_datasets/train_data/2_with_AGN_919.fits,dual_agn
3813,empty_space_dataset/empty_space_train_data/ra_189.22655342511504_dec_-1.7709898664972599.fits,empty_space
4033,merger_datasets/train_data/2656-cutout-HSC-G-9590-pdr3_wide.fits,merger
7473,offset_AGN_datasets/train_data/7_with_AGN_525.fits,offset_agn
3667,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.8336214454446282.fits,empty_space
1730,dual_AGN_datasets/train_data/14_with_AGN_1360.fits,dual_agn
8709,single_AGN_datasets/confirmed_single_AGN/QSO_120339.01-002233.4.fits,single_agn
5567,merger_datasets/train_data/1680-cutout-HSC-G-9806-pdr3_wide.fits,merger
6837,offset_AGN_datasets/train_data/16_with_AGN_656.fits,offset_agn
3812,empty_space_dataset/empty_space_train_data/ra_189.0655007935361_dec_-1.5294109191288388.fits,empty_space
6740,offset_AGN_datasets/train_data/18_with_AGN_986.fits,offset_agn
4676,merger_datasets/train_data/1384-cutout-HSC-G-9803-pdr3_wide.fits,merger
1283,dual_AGN_datasets/train_data/6_with_AGN_1205.fits,dual_agn
1455,dual_AGN_datasets/train_data/6_with_AGN_1223.fits,dual_agn
5322,merger_datasets/train_data/161-cutout-HSC-G-9316-pdr3_wide.fits,merger
9792,single_AGN_datasets/confirmed_single_AGN/QSO_111924.98-010901.6.fits,single_agn
190,dual_AGN_datasets/train_data/6_with_AGN_1243.fits,dual_agn
4645,merger_datasets/train_data/7279-cutout-HSC-G-9374-pdr3_wide.fits,merger
565,dual_AGN_datasets/train_data/8_with_AGN_354.fits,dual_agn
