Unnamed: 0,file_name,classes
6085,merger_datasets/train_data/7150-cutout-HSC-G-9375-pdr3_wide.fits,merger
9149,merger_datasets/train_data/4239-cutout-HSC-G-9347-pdr3_wide.fits,merger
11529,offset_AGN_datasets/train_data/4_with_AGN_630.fits,offset_agn
14255,offset_AGN_datasets/train_data/0_with_AGN_85.fits,offset_agn
4629,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.7_asec_separations/QSO_145334_07_425647_4_rotated_180_degrees_1.0_QSO_105744_32_003706_9_.fits,dual_agn
2619,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.7_asec_separations/QSO_145334_07_425647_4_rotated_310_degrees_1.0_QSO_120802_32_002450_7_.fits,dual_agn
16175,single_AGN_datasets/confirmed_single_AGN/QSO_000733.15+043535.9.fits,single_agn
14137,offset_AGN_datasets/train_data/16_with_AGN_1084.fits,offset_agn
16177,single_AGN_datasets/confirmed_single_AGN_spring/QSO_141945_67_000801_4.fits,single_agn
4012,dual_AGN_datasets/train_data/4_with_AGN_1201.fits,dual_agn
5333,merger_datasets/train_data/2587-cutout-HSC-G-9594-pdr3_wide.fits,merger
1021,dual_AGN_datasets/train_data/6_with_AGN_1249.fits,dual_agn
7705,merger_datasets/train_data/5810-cutout-HSC-G-9861-pdr3_wide.fits,merger
11623,offset_AGN_datasets/train_data/13_with_AGN_132.fits,offset_agn
11249,offset_AGN_datasets/train_data/6_with_AGN_579.fits,offset_agn
7016,merger_datasets/train_data/3685-cutout-HSC-G-9832-pdr3_wide.fits,merger
9355,merger_datasets/train_data/4506-cutout-HSC-G-9614-pdr3_wide.fits,merger
1647,dual_AGN_datasets/train_data/12_with_AGN_1097.fits,dual_agn
2997,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.4_asec_separations/QSO_145334_07_425647_4_rotated_190_degrees_1.0_QSO_112439_79_002557_9_.fits,dual_agn
10776,offset_AGN_datasets/train_data/17_with_AGN_1256.fits,offset_agn
15903,single_AGN_datasets/confirmed_single_AGN_spring/QSO_094651_74_011034_3.fits,single_agn
1275,dual_AGN_datasets/train_data/3_with_AGN_1357.fits,dual_agn
16458,single_AGN_datasets/confirmed_single_AGN_spring/QSO_135750_56_005059_2.fits,single_agn
16848,single_AGN_datasets/confirmed_single_AGN_spring/QSO_105026_12_002033_4.fits,single_agn
6619,merger_datasets/train_data/489-cutout-HSC-G-9564-pdr3_wide.fits,merger
2769,dual_AGN_datasets/train_data/11_with_AGN_1068.fits,dual_agn
4706,dual_AGN_datasets/train_data/4_with_AGN_419.fits,dual_agn
3169,dual_AGN_datasets/train_data/1_with_AGN_245.fits,dual_agn
1026,dual_AGN_datasets/train_data/9_with_AGN_879.fits,dual_agn
8244,merger_datasets/train_data/1955-cutout-HSC-G-9316-pdr3_wide.fits,merger
7737,merger_datasets/train_data/457-cutout-HSC-G-9562-pdr3_wide.fits,merger
8236,merger_datasets/train_data/2618-cutout-HSC-G-9588-pdr3_wide.fits,merger
13100,offset_AGN_datasets/train_data/7_with_AGN_719.fits,offset_agn
1730,dual_AGN_datasets/train_data/2_with_AGN_108.fits,dual_agn
17137,single_AGN_datasets/confirmed_single_AGN/UNK_133646.92-005914.2.fits,single_agn
4896,merger_datasets/train_data/7300-cutout-HSC-G-9375-pdr3_wide.fits,merger
11899,offset_AGN_datasets/train_data/9_with_AGN_1251.fits,offset_agn
5183,merger_datasets/train_data/2460-cutout-HSC-G-9316-pdr3_wide.fits,merger
5943,merger_datasets/train_data/5508-cutout-HSC-G-9617-pdr3_wide.fits,merger
3636,dual_AGN_datasets/train_data/4_with_AGN_671.fits,dual_agn
8539,merger_datasets/train_data/7214-cutout-HSC-G-9370-pdr3_wide.fits,merger
7887,merger_datasets/train_data/5655-cutout-HSC-G-9854-pdr3_wide.fits,merger
13734,offset_AGN_datasets/train_data/4_with_AGN_332.fits,offset_agn
4348,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.9_asec_separations/QSO_145334_07_425647_4_rotated_320_degrees_1.0_QSO_114828_41_014259_6_.fits,dual_agn
16599,single_AGN_datasets/confirmed_single_AGN/QSO_134038.60+001919.4.fits,single_agn
1536,dual_AGN_datasets/train_data/5_with_AGN_314.fits,dual_agn
3780,dual_AGN_datasets/train_data/7_with_AGN_1052.fits,dual_agn
10518,offset_AGN_datasets/train_data/3_with_AGN_458.fits,offset_agn
740,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.7_asec_separations/QSO_145334_07_425647_4_rotated_320_degrees_1.0_QSO_142918_77_015538_2_.fits,dual_agn
13827,offset_AGN_datasets/train_data/5_with_AGN_11.fits,offset_agn
278,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.8_asec_separations/QSO_145334_07_425647_4_rotated_110_degrees_1.0_QSO_105106_11_004828_1_.fits,dual_agn
8560,merger_datasets/train_data/2554-cutout-HSC-G-9592-pdr3_wide.fits,merger
5879,merger_datasets/train_data/719-cutout-HSC-G-9801-pdr3_wide.fits,merger
11274,offset_AGN_datasets/train_data/3_with_AGN_118.fits,offset_agn
14466,single_AGN_datasets/confirmed_single_AGN/QSO_011002.99-001036.9.fits,single_agn
9704,offset_AGN_datasets/train_data/3_with_AGN_1339.fits,offset_agn
13930,offset_AGN_datasets/train_data/20_with_AGN_543.fits,offset_agn
2402,dual_AGN_datasets/train_data/9_with_AGN_1138.fits,dual_agn
3144,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.1_asec_separations/QSO_145334_07_425647_4_rotated_270_degrees_1.0_QSO_133049_45_020101_4_.fits,dual_agn
14680,single_AGN_datasets/confirmed_single_AGN_spring/QSO_102908_91_000524_3.fits,single_agn
6948,merger_datasets/train_data/1713-cutout-HSC-G-9801-pdr3_wide.fits,merger
14217,offset_AGN_datasets/train_data/0_with_AGN_542.fits,offset_agn
17433,single_AGN_datasets/confirmed_single_AGN_spring/QSO_132414_25_014914_4.fits,single_agn
13109,offset_AGN_datasets/train_data/15_with_AGN_938.fits,offset_agn
9279,merger_datasets/train_data/2319-cutout-HSC-G-9561-pdr3_wide.fits,merger
7071,merger_datasets/train_data/298-cutout-HSC-G-9559-pdr3_wide.fits,merger
5634,merger_datasets/train_data/5183-cutout-HSC-G-9616-pdr3_wide.fits,merger
9755,offset_AGN_datasets/train_data/7_with_AGN_1012.fits,offset_agn
17150,single_AGN_datasets/confirmed_single_AGN/QSO_143501.94-003844.7.fits,single_agn
5617,merger_datasets/train_data/5694-cutout-HSC-G-9856-pdr3_wide.fits,merger
11206,offset_AGN_datasets/train_data/12_with_AGN_1091.fits,offset_agn
11082,offset_AGN_datasets/train_data/7_with_AGN_333.fits,offset_agn
15808,single_AGN_datasets/confirmed_single_AGN_spring/QSO_090314_24_001057_4.fits,single_agn
14717,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001351_94_005920_8.fits,single_agn
11175,offset_AGN_datasets/train_data/10_with_AGN_1336.fits,offset_agn
18623,single_AGN_datasets/confirmed_single_AGN_spring/QSO_115539_88_003314_0.fits,single_agn
16395,single_AGN_datasets/confirmed_single_AGN_spring/QSO_090608_29_004626_7.fits,single_agn
5374,merger_datasets/train_data/5554-cutout-HSC-G-9613-pdr3_wide.fits,merger
11633,offset_AGN_datasets/train_data/11_with_AGN_776.fits,offset_agn
11783,offset_AGN_datasets/train_data/2_with_AGN_406.fits,offset_agn
14637,single_AGN_datasets/confirmed_single_AGN/QSO_003132.41+013345.1.fits,single_agn
2416,dual_AGN_datasets/train_data/14_with_AGN_1053.fits,dual_agn
16973,single_AGN_datasets/confirmed_single_AGN/QSO_012606.13-002106.0.fits,single_agn
7436,merger_datasets/train_data/259-cutout-HSC-G-9557-pdr3_wide.fits,merger
3914,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_100_degrees_1.0_QSO_102050_32_014052_2_.fits,dual_agn
9429,merger_datasets/train_data/4557-cutout-HSC-G-9616-pdr3_wide.fits,merger
17067,single_AGN_datasets/confirmed_single_AGN/QSO_000523.65+031940.9.fits,single_agn
3553,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.0_asec_separations/QSO_145334_07_425647_4_rotated_320_degrees_1.0_QSO_133049_45_020101_4_.fits,dual_agn
18383,single_AGN_datasets/confirmed_single_AGN_spring/QSO_113908_80_014315_8.fits,single_agn
3567,dual_AGN_datasets/train_data/17_with_AGN_1115.fits,dual_agn
4725,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.2_asec_separations/QSO_145334_07_425647_4_rotated_230_degrees_1.0_QSO_110727_10_001337_1_.fits,dual_agn
3679,dual_AGN_datasets/train_data/15_with_AGN_339.fits,dual_agn
13599,offset_AGN_datasets/train_data/5_with_AGN_478.fits,offset_agn
16268,single_AGN_datasets/confirmed_single_AGN_spring/QSO_112824_09_022459_7.fits,single_agn
5031,merger_datasets/train_data/1364-cutout-HSC-G-9802-pdr3_wide.fits,merger
14915,single_AGN_datasets/confirmed_single_AGN/QSO_013320.13+014636.1.fits,single_agn
5749,merger_datasets/train_data/1335-cutout-HSC-G-9801-pdr3_wide.fits,merger
18713,single_AGN_datasets/confirmed_single_AGN_spring/QSO_101858_27_011118_2.fits,single_agn
19132,single_AGN_datasets/confirmed_single_AGN/QSO_135750.56-005059.2.fits,single_agn
3759,dual_AGN_datasets/train_data/0_with_AGN_1021.fits,dual_agn
486,dual_AGN_datasets/train_data/16_with_AGN_1252.fits,dual_agn
8701,merger_datasets/train_data/3188-cutout-HSC-G-9592-pdr3_wide.fits,merger
7205,merger_datasets/train_data/2424-cutout-HSC-G-9318-pdr3_wide.fits,merger
17365,single_AGN_datasets/confirmed_single_AGN/QSO_132234.02-002716.3.fits,single_agn
17811,single_AGN_datasets/confirmed_single_AGN/QSO_005050.83+001205.7.fits,single_agn
12335,offset_AGN_datasets/train_data/9_with_AGN_509.fits,offset_agn
13584,offset_AGN_datasets/train_data/3_with_AGN_970.fits,offset_agn
6605,merger_datasets/train_data/5482-cutout-HSC-G-9616-pdr3_wide.fits,merger
9432,merger_datasets/train_data/4987-cutout-HSC-G-9373-pdr3_wide.fits,merger
18824,single_AGN_datasets/confirmed_single_AGN/QSO_002612.87+020148.7.fits,single_agn
10868,offset_AGN_datasets/train_data/3_with_AGN_561.fits,offset_agn
14741,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000131_75_002826_6.fits,single_agn
7898,merger_datasets/train_data/2637-cutout-HSC-G-9589-pdr3_wide.fits,merger
11545,offset_AGN_datasets/train_data/7_with_AGN_680.fits,offset_agn
9187,merger_datasets/train_data/7216-cutout-HSC-G-9370-pdr3_wide.fits,merger
8233,merger_datasets/train_data/2263-cutout-HSC-G-9563-pdr3_wide.fits,merger
13668,offset_AGN_datasets/train_data/14_with_AGN_910.fits,offset_agn
16557,single_AGN_datasets/confirmed_single_AGN/QSO_115112.01-012703.3.fits,single_agn
15382,single_AGN_datasets/confirmed_single_AGN/QSO_011959.29+022215.8.fits,single_agn
2160,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_20_degrees_1.0_QSO_102050_32_014052_2_.fits,dual_agn
369,dual_AGN_datasets/train_data/16_with_AGN_815.fits,dual_agn
5551,merger_datasets/train_data/5082-cutout-HSC-G-9377-pdr3_wide.fits,merger
779,dual_AGN_datasets/train_data/19_with_AGN_432.fits,dual_agn
18531,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001534_15_005303_5.fits,single_agn
2742,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.4_asec_separations/QSO_145334_07_425647_4_rotated_20_degrees_1.0_QSO_093016_09_013913_3_.fits,dual_agn
13841,offset_AGN_datasets/train_data/6_with_AGN_395.fits,offset_agn
4798,dual_AGN_datasets/train_data/18_with_AGN_674.fits,dual_agn
1106,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_210_degrees_1.0_QSO_113939_55_001706_4_.fits,dual_agn
1694,dual_AGN_datasets/train_data/9_with_AGN_445.fits,dual_agn
5747,merger_datasets/train_data/4663-cutout-HSC-G-9370-pdr3_wide.fits,merger
12838,offset_AGN_datasets/train_data/12_with_AGN_759.fits,offset_agn
13201,offset_AGN_datasets/train_data/18_with_AGN_790.fits,offset_agn
10591,offset_AGN_datasets/train_data/5_with_AGN_1131.fits,offset_agn
8949,merger_datasets/train_data/3980-cutout-HSC-G-9350-pdr3_wide.fits,merger
17864,single_AGN_datasets/confirmed_single_AGN/QSO_124333.28-004439.2.fits,single_agn
8496,merger_datasets/train_data/5755-cutout-HSC-G-9858-pdr3_wide.fits,merger
9759,offset_AGN_datasets/train_data/11_with_AGN_1393.fits,offset_agn
14356,offset_AGN_datasets/train_data/11_with_AGN_1078.fits,offset_agn
342,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_190_degrees_1.0_QSO_142918_77_015538_2_.fits,dual_agn
3795,dual_AGN_datasets/train_data/11_with_AGN_216.fits,dual_agn
16604,single_AGN_datasets/confirmed_single_AGN/QSO_131504.89-022336.7.fits,single_agn
10813,offset_AGN_datasets/train_data/15_with_AGN_975.fits,offset_agn
8847,merger_datasets/train_data/2668-cutout-HSC-G-9591-pdr3_wide.fits,merger
11646,offset_AGN_datasets/train_data/17_with_AGN_1191.fits,offset_agn
14917,single_AGN_datasets/confirmed_single_AGN_spring/QSO_090254_78_000441_3.fits,single_agn
12913,offset_AGN_datasets/train_data/1_with_AGN_242.fits,offset_agn
17672,single_AGN_datasets/confirmed_single_AGN/UNK_133135.20-014430.2.fits,single_agn
17372,single_AGN_datasets/confirmed_single_AGN/QSO_105039.20+004432.6.fits,single_agn
18356,single_AGN_datasets/confirmed_single_AGN/QSO_104900.92-012459.6.fits,single_agn
2795,dual_AGN_datasets/train_data/13_with_AGN_919.fits,dual_agn
1087,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_50_degrees_1.0_QSO_144559_26_005040_2_.fits,dual_agn
2891,dual_AGN_datasets/train_data/1_with_AGN_1121.fits,dual_agn
4655,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.4_asec_separations/QSO_145334_07_425647_4_rotated_190_degrees_1.0_QSO_093016_09_013913_3_.fits,dual_agn
7057,merger_datasets/train_data/1545-cutout-HSC-G-9806-pdr3_wide.fits,merger
2154,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_80_degrees_1.0_QSO_133453_21_012629_8_.fits,dual_agn
8482,merger_datasets/train_data/6546-cutout-HSC-G-9860-pdr3_wide.fits,merger
17882,single_AGN_datasets/confirmed_single_AGN_fall/QSO_011618_75_002910_5.fits,single_agn
3131,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.5_asec_separations/QSO_145334_07_425647_4_rotated_200_degrees_1.0_QSO_112439_79_002557_9_.fits,dual_agn
12348,offset_AGN_datasets/train_data/11_with_AGN_657.fits,offset_agn
8757,merger_datasets/train_data/1278-cutout-HSC-G-9804-pdr3_wide.fits,merger
16656,single_AGN_datasets/confirmed_single_AGN/UNK_143651.57-003815.5.fits,single_agn
4263,dual_AGN_datasets/Rotated_AGN_diff_fltrs/HSC_G/downloaded_images/0.75_arcsecond_separations/downloaded_images/QSO_000035.59-003146.1_HSC_HSC-G_rotated_160_degrees.fits,dual_agn
17004,single_AGN_datasets/confirmed_single_AGN_spring/QSO_133353_69_011543_0.fits,single_agn
2371,dual_AGN_datasets/train_data/13_with_AGN_1344.fits,dual_agn
19222,single_AGN_datasets/confirmed_single_AGN_fall/QSO_003150_46_021151_7.fits,single_agn
8834,merger_datasets/train_data/1867-cutout-HSC-G-9316-pdr3_wide.fits,merger
16531,single_AGN_datasets/confirmed_single_AGN/QSO_013236.74+032536.4.fits,single_agn
5127,merger_datasets/train_data/521-cutout-HSC-G-9559-pdr3_wide.fits,merger
2253,dual_AGN_datasets/train_data/12_with_AGN_964.fits,dual_agn
6946,merger_datasets/train_data/4409-cutout-HSC-G-9592-pdr3_wide.fits,merger
2457,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/2.0_asec_separations/QSO_145334_07_425647_4_rotated_210_degrees_1.0_QSO_110727_10_001337_1_.fits,dual_agn
15828,single_AGN_datasets/confirmed_single_AGN_fall/QSO_003625_84_011258_4.fits,single_agn
5863,merger_datasets/train_data/3579-cutout-HSC-G-9591-pdr3_wide.fits,merger
12112,offset_AGN_datasets/train_data/5_with_AGN_367.fits,offset_agn
11158,offset_AGN_datasets/train_data/16_with_AGN_1177.fits,offset_agn
12943,offset_AGN_datasets/train_data/14_with_AGN_634.fits,offset_agn
10859,offset_AGN_datasets/train_data/20_with_AGN_506.fits,offset_agn
8449,merger_datasets/train_data/1166-cutout-HSC-G-9805-pdr3_wide.fits,merger
9092,merger_datasets/train_data/6344-cutout-HSC-G-9614-pdr3_wide.fits,merger
2361,dual_AGN_datasets/train_data/13_with_AGN_27.fits,dual_agn
15310,single_AGN_datasets/confirmed_single_AGN_spring/QSO_133958_79_005527_1.fits,single_agn
9179,merger_datasets/train_data/4164-cutout-HSC-G-9351-pdr3_wide.fits,merger
16217,single_AGN_datasets/confirmed_single_AGN_spring/QSO_103432_59_015351_6.fits,single_agn
5602,merger_datasets/train_data/4788-cutout-HSC-G-9375-pdr3_wide.fits,merger
8792,merger_datasets/train_data/3664-cutout-HSC-G-9831-pdr3_wide.fits,merger
18213,single_AGN_datasets/confirmed_single_AGN/QSO_144123.14+001711.6.fits,single_agn
2248,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.2_asec_separations/QSO_145334_07_425647_4_rotated_0_degrees_1.0_QSO_133049_45_020101_4_.fits,dual_agn
14695,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001837_60_003247_8.fits,single_agn
7875,merger_datasets/train_data/6289-cutout-HSC-G-9862-pdr3_wide.fits,merger
12592,offset_AGN_datasets/train_data/14_with_AGN_794.fits,offset_agn
16784,single_AGN_datasets/confirmed_single_AGN/QSO_012338.05+003010.5.fits,single_agn
15451,single_AGN_datasets/confirmed_single_AGN/QSO_091455.66-011336.2.fits,single_agn
6884,merger_datasets/train_data/4662-cutout-HSC-G-9370-pdr3_wide.fits,merger
12439,offset_AGN_datasets/train_data/7_with_AGN_1210.fits,offset_agn
10977,offset_AGN_datasets/train_data/18_with_AGN_881.fits,offset_agn
10263,offset_AGN_datasets/train_data/1_with_AGN_994.fits,offset_agn
4842,merger_datasets/train_data/7148-cutout-HSC-G-9374-pdr3_wide.fits,merger
8171,merger_datasets/train_data/2490-cutout-HSC-G-9588-pdr3_wide.fits,merger
6510,merger_datasets/train_data/4419-cutout-HSC-G-9593-pdr3_wide.fits,merger
17708,single_AGN_datasets/confirmed_single_AGN_spring/QSO_091420_01_005744_6.fits,single_agn
13491,offset_AGN_datasets/train_data/3_with_AGN_1331.fits,offset_agn
9337,merger_datasets/train_data/2620-cutout-HSC-G-9588-pdr3_wide.fits,merger
3840,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_150_degrees_1.0_QSO_123143_09_002846_2_.fits,dual_agn
11460,offset_AGN_datasets/train_data/8_with_AGN_93.fits,offset_agn
11790,offset_AGN_datasets/train_data/3_with_AGN_25.fits,offset_agn
6271,merger_datasets/train_data/4430-cutout-HSC-G-9594-pdr3_wide.fits,merger
15274,single_AGN_datasets/confirmed_single_AGN_fall/QSO_010137_44_000235_3.fits,single_agn
3328,dual_AGN_datasets/train_data/8_with_AGN_965.fits,dual_agn
10131,offset_AGN_datasets/train_data/14_with_AGN_301.fits,offset_agn
119,dual_AGN_datasets/train_data/2_with_AGN_1192.fits,dual_agn
13746,offset_AGN_datasets/train_data/11_with_AGN_1137.fits,offset_agn
15420,single_AGN_datasets/confirmed_single_AGN/QSO_013942.44+032312.5.fits,single_agn
7542,merger_datasets/train_data/5986-cutout-HSC-G-9860-pdr3_wide.fits,merger
2506,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_170_degrees_1.0_QSO_133049_45_020101_4_.fits,dual_agn
4037,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.6_asec_separations/QSO_145334_07_425647_4_rotated_260_degrees_1.0_QSO_133420_54_010744_6_.fits,dual_agn
16407,single_AGN_datasets/confirmed_single_AGN/QSO_085610.86-001255.5.fits,single_agn
15178,single_AGN_datasets/confirmed_single_AGN/QSO_105708.55-020110.6.fits,single_agn
9585,merger_datasets/train_data/1378-cutout-HSC-G-9803-pdr3_wide.fits,merger
1933,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/2.0_asec_separations/QSO_145334_07_425647_4_rotated_240_degrees_1.0_QSO_130949_15_004840_0_.fits,dual_agn
15331,single_AGN_datasets/confirmed_single_AGN/QSO_011439.39-000555.8.fits,single_agn
9066,merger_datasets/train_data/3325-cutout-HSC-G-9594-pdr3_wide.fits,merger
13608,offset_AGN_datasets/train_data/0_with_AGN_677.fits,offset_agn
18156,single_AGN_datasets/confirmed_single_AGN_spring/QSO_103549_84_015410_8.fits,single_agn
12425,offset_AGN_datasets/train_data/4_with_AGN_163.fits,offset_agn
14601,single_AGN_datasets/confirmed_single_AGN_spring/QSO_105326_39_000722_0.fits,single_agn
1844,dual_AGN_datasets/train_data/16_with_AGN_128.fits,dual_agn
11107,offset_AGN_datasets/train_data/6_with_AGN_71.fits,offset_agn
5067,merger_datasets/train_data/6027-cutout-HSC-G-9855-pdr3_wide.fits,merger
10971,offset_AGN_datasets/train_data/6_with_AGN_366.fits,offset_agn
713,dual_AGN_datasets/train_data/4_with_AGN_331.fits,dual_agn
11934,offset_AGN_datasets/train_data/2_with_AGN_183.fits,offset_agn
3990,dual_AGN_datasets/train_data/0_with_AGN_52.fits,dual_agn
1823,dual_AGN_datasets/train_data/13_with_AGN_1350.fits,dual_agn
6221,merger_datasets/train_data/3413-cutout-HSC-G-9835-pdr3_wide.fits,merger
5814,merger_datasets/train_data/1765-cutout-HSC-G-9804-pdr3_wide.fits,merger
9478,merger_datasets/train_data/1755-cutout-HSC-G-9803-pdr3_wide.fits,merger
4747,dual_AGN_datasets/train_data/4_with_AGN_594.fits,dual_agn
217,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_30_degrees_1.0_QSO_101134_17_015541_1_.fits,dual_agn
11951,offset_AGN_datasets/train_data/5_with_AGN_508.fits,offset_agn
2734,dual_AGN_datasets/train_data/12_with_AGN_607.fits,dual_agn
7243,merger_datasets/train_data/2037-cutout-HSC-G-9314-pdr3_wide.fits,merger
5866,merger_datasets/train_data/6253-cutout-HSC-G-9859-pdr3_wide.fits,merger
7198,merger_datasets/train_data/1914-cutout-HSC-G-9315-pdr3_wide.fits,merger
5464,merger_datasets/train_data/3615-cutout-HSC-G-9594-pdr3_wide.fits,merger
5339,merger_datasets/train_data/916-cutout-HSC-G-9806-pdr3_wide.fits,merger
16689,single_AGN_datasets/confirmed_single_AGN_spring/QSO_094250_64_002149_1.fits,single_agn
3572,dual_AGN_datasets/train_data/12_with_AGN_515.fits,dual_agn
14585,single_AGN_datasets/confirmed_single_AGN_fall/QSO_011535_64_000512_4.fits,single_agn
19092,single_AGN_datasets/confirmed_single_AGN/QSO_101930.91-000354.3.fits,single_agn
17407,single_AGN_datasets/confirmed_single_AGN/QSO_132200.79-010755.7.fits,single_agn
530,dual_AGN_datasets/train_data/13_with_AGN_1132.fits,dual_agn
7731,merger_datasets/train_data/1916-cutout-HSC-G-9315-pdr3_wide.fits,merger
10594,offset_AGN_datasets/train_data/11_with_AGN_12.fits,offset_agn
15702,single_AGN_datasets/confirmed_single_AGN/QSO_001856.15+044433.6.fits,single_agn
14979,single_AGN_datasets/confirmed_single_AGN_spring/QSO_095205_08_014901_5.fits,single_agn
1916,dual_AGN_datasets/train_data/19_with_AGN_194.fits,dual_agn
12199,offset_AGN_datasets/train_data/9_with_AGN_780.fits,offset_agn
19146,single_AGN_datasets/confirmed_single_AGN/UNK_094142.49-000149.0.fits,single_agn
9880,offset_AGN_datasets/train_data/5_with_AGN_291.fits,offset_agn
11613,offset_AGN_datasets/train_data/0_with_AGN_998.fits,offset_agn
13679,offset_AGN_datasets/train_data/15_with_AGN_530.fits,offset_agn
8672,merger_datasets/train_data/7209-cutout-HSC-G-9370-pdr3_wide.fits,merger
9937,offset_AGN_datasets/train_data/5_with_AGN_1007.fits,offset_agn
1069,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_270_degrees_1.0_QSO_115945_79_003647_0_.fits,dual_agn
